post_id;text;language;publication_time;collection_time;comments;likes;reposts;citations
1640580249082789889;"Well.. CHANEL and now this?
My girl #KimGoEun is all about CLASS!
She slays!!
""Queen"" is never an empty word when it's Ggone. https://t.co/3C6ZdgziiI https://t.co/M0wkS4w7Ou";en;2023-03-28 05:03:06+00:00;2023-03-28 09:34:03.454991+00:00;0;11;2;0
1640580246071291905;"RT @akilla066: Aahhh croott di peruttJoin group chanel video

Masa berlaku permanent
Garansi kalo Banned ✅
Update terosss ✅
Ada tambahan bi…";in;2023-03-28 05:03:05+00:00;2023-03-28 09:34:03.454991+00:00;0;0;9;0
1640580236386480130;RT @spotyfrase: eladio carrion / coco chanel https://t.co/d7ediWmPjC;es;2023-03-28 05:03:03+00:00;2023-03-28 09:34:03.454991+00:00;0;0;1155;0
1640580231210876928;RT @iloveuhxs: #telegram #电报群 #曲奇资源 #曲奇云盘 #专柜小哥 #香奈儿专柜 #Chanel #西服 #正装 #皮鞋👞 #帅哥 #正装控 #农牛 #丝袜 #黑丝 #SM #皮鞋 #黑袜 #黑皮鞋 #勾引直男 #直男 #鸟洞勾引 #西装男 #正装…;zh;2023-03-28 05:03:02+00:00;2023-03-28 09:34:03.454991+00:00;0;0;352;0
1640580218657337344;RT @swans_writes: HANG ON DO RENYANG HAVE MATCHING CHANEL JEWELLERY?????? AND THEY WORE THIS NECKLACE THE SAME WAY TOO??? https://t.co/vrtV…;en;2023-03-28 05:02:59+00:00;2023-03-28 09:34:03.454991+00:00;0;0;343;0
1640580213703839745;RT @akilla066: Kumpulan Video viral terbaru lokal update selalu, akses bayar sekali berlaku member selamanya, udah include banyak chanel, J…;in;2023-03-28 05:02:58+00:00;2023-03-28 09:34:03.454991+00:00;0;0;30;0
1640580213481553920;"RT @jijii_no88: GANNIのデニムも、
CHANELのスカーフ等ももちろん可愛いし、
青の濃淡の組み合わせ、
めちゃくちゃ可愛い… https://t.co/pra9O6cghN";ja;2023-03-28 05:02:58+00:00;2023-03-28 09:34:03.454991+00:00;0;0;8;0
1640580211841409024;RT @SelectOutfit: baby blue chanel https://t.co/zuyZmfXiip;en;2023-03-28 05:02:57+00:00;2023-03-28 09:34:03.454991+00:00;0;0;1242;0
1640580172729528324;RT @spotyfrase: eladio carrion / coco chanel https://t.co/d7ediWmPjC;es;2023-03-28 05:02:48+00:00;2023-03-28 09:34:03.470611+00:00;0;0;1155;0
1640580165813035009;RT @jennieaceitgirl: calling jennie irrelevant when her latest global campaign with calvin klein is already plastered ALL over the world 😭…;en;2023-03-28 05:02:46+00:00;2023-03-28 09:34:03.470611+00:00;0;0;143;0
1640580084565409792;RT @ELLEThailand: #ELLEBeautyInsider ชวนคุณออกเดินทางสู่โลกแห่งความงามแบบเอ็กซ์คลูซีฟไปกับ หมาก ปริญ เพื่อทำความรู้จักกับดินแดนแห่งดอกคามิล…;th;2023-03-28 05:02:27+00:00;2023-03-28 09:34:03.470611+00:00;0;0;28;0
1640580063044222976;RT @spotyfrase: eladio carrion / coco chanel https://t.co/d7ediWmPjC;es;2023-03-28 05:02:22+00:00;2023-03-28 09:34:03.470611+00:00;0;0;1155;0
1640580060867629056;"RT @lyle0_0: #JENNIE's  Global  campaign  for  @CHANEL  Coco  Crush

📍 Japan https://t.co/ZSPilCGYm6";en;2023-03-28 05:02:21+00:00;2023-03-28 09:34:03.470611+00:00;0;0;66;0
1640580059126722560;@chanel_lover56 Masoquista;es;2023-03-28 05:02:21+00:00;2023-03-28 09:34:03.470611+00:00;0;1;0;0
1640580031599501313;RT @spotyfrase: eladio carrion / coco chanel https://t.co/d7ediWmPjC;es;2023-03-28 05:02:14+00:00;2023-03-28 09:34:03.470611+00:00;0;0;1155;0
1640580017515003909;"Have a look New YouTube Chanel...👇🏻
https://t.co/4JzHYPsel0
#gaming #YouTube #YouTuber #gamers #AnimeJapan2023 #support https://t.co/5CawPHUn1s";en;2023-03-28 05:02:11+00:00;2023-03-28 09:34:03.470611+00:00;1;2;0;0
1640579982778077184;@SenoritaConNepe Dra. Chanel pero por supuesto, yo le comunico sus intenciones a la Sra. Gilbertona para que se dé esa colaboración. 🫶🏼;es;2023-03-28 05:02:03+00:00;2023-03-28 09:34:03.470611+00:00;1;4;0;0
1640579976779948033;RT @spotyfrase: eladio carrion - bad bunny / coco chanel https://t.co/4Je197YQSV;en;2023-03-28 05:02:01+00:00;2023-03-28 09:34:03.470611+00:00;0;0;1840;0
1640579944786042881;RT @styleofrensung: chanel bracelet🤔 https://t.co/4DzwG6yXt1;en;2023-03-28 05:01:53+00:00;2023-03-28 09:34:03.470611+00:00;0;0;141;0
1640579940176261121;"RT @OforD78948833: Don't miss tonight broadcast by Biafra spokeperson Mazi Simon Ekpa.
On enter biafra Chanel 2 https://t.co/Q2MXxuKxJI";et;2023-03-28 05:01:52+00:00;2023-03-28 09:34:03.470611+00:00;0;0;69;0
1640579863332651010;RT @Altercdo6921: Chinupa ako nang seaman bago ako pina alis sa barko🍆🤤nakita nya kasi ako kagabi nag jajakol🍆💦kung paano ininum ang tamod…;tl;2023-03-28 05:01:34+00:00;2023-03-28 09:34:03.470611+00:00;0;0;7110;0
1640579806919278592;"RT @cpjing8888: #KimGoEun, is one of the faces of Chanel J12 ""It's All About Seconds"" Campaign.

She will join Penelope Cruz, Margot Robbie…";en;2023-03-28 05:01:21+00:00;2023-03-28 09:34:03.470611+00:00;0;0;34;0
1640579782722347010;RT @97girlie: #kimgoeun OH MY GODDD yasss my chanel girlies 🫶🏻 https://t.co/gw6nrgJkbB;en;2023-03-28 05:01:15+00:00;2023-03-28 09:34:03.470611+00:00;0;0;76;0
1640579742704214017;"A girlfriend creative ... Chanel is like we
OUNASS_NOON_PROMO_NON_TOYOU_TO_Fordeal_HM_Bath_and_Body_H&amp;M
YOU_H_AND_M_OUNAS_COUPON_SIVVI_NAMSHI_CODE_ONAS_DISCOUNT_ONASS_
Prisoners until epic tales. https://t.co/VENEr4yYFG";en;2023-03-28 05:01:05+00:00;2023-03-28 09:34:03.470611+00:00;0;0;0;0
1640579733753679875;a chanel n3 sendo filha do charles manson foi cinema;pt;2023-03-28 05:01:03+00:00;2023-03-28 09:34:03.486218+00:00;0;0;0;0
1640579725234954241;RT @MadamLPurchase: Cher + Princess Pluto + Chanel vibes 🎀 https://t.co/Tm3SitYnFm;en;2023-03-28 05:01:01+00:00;2023-03-28 09:34:03.486218+00:00;0;0;15;0
1640579705500995584;RT @swans_writes: HANG ON DO RENYANG HAVE MATCHING CHANEL JEWELLERY?????? AND THEY WORE THIS NECKLACE THE SAME WAY TOO??? https://t.co/vrtV…;en;2023-03-28 05:00:56+00:00;2023-03-28 09:34:03.486218+00:00;0;0;343;0
1640579692104171520;"RT @anishariah: The unchanging beauty of actress #KimGoEun and #Chanel Watch #J12

https://t.co/foM9HAv4O0 https://t.co/EuLDCK0xOZ";en;2023-03-28 05:00:53+00:00;2023-03-28 09:34:03.486218+00:00;0;0;4;0
1640579691303292929;RT @Altercdo6921: Chinupa ako nang seaman bago ako pina alis sa barko🍆🤤nakita nya kasi ako kagabi nag jajakol🍆💦kung paano ininum ang tamod…;tl;2023-03-28 05:00:53+00:00;2023-03-28 09:34:03.486218+00:00;0;0;7110;0
1640579688262164481;RT @spotyfrase: eladio carrion / coco chanel https://t.co/d7ediWmPjC;es;2023-03-28 05:00:52+00:00;2023-03-28 09:34:03.486218+00:00;0;0;1155;0
1640579680314228736;"RT @akilla066: 3some Join group chanel video

Masa berlaku permanent
Garansi kalo Banned ✅
Update terosss ✅
Ada tambahan biaya lain ❌

Join…";in;2023-03-28 05:00:50+00:00;2023-03-28 09:34:03.486218+00:00;0;0;4;0
1640579671619256320;"【復路送料無料】ブランドバッグCHANEL（シャネル） クリーニング【高級ブラ...

欲しくなってきた…!!
https://t.co/1SVPJS9KNG";ja;2023-03-28 05:00:48+00:00;2023-03-28 09:34:03.486218+00:00;0;0;0;0
1640579661074690050;Check out sale of Chanel 22P CC White Logo Cotton Cap in Black: https://t.co/wjzmkfqDK5;en;2023-03-28 05:00:46+00:00;2023-03-28 09:34:03.486218+00:00;0;0;0;0
1640579625033306113;RT @fordickus: Akhirnya dapet jg nih selebgram , doyan kontol juga kan haha full crotnya di chanel ok  https://t.co/bNLX3KHlwa 5 org join t…;in;2023-03-28 05:00:37+00:00;2023-03-28 09:34:03.486218+00:00;0;0;2829;0
1640579606377029636;RT @ELLEThailand: #ELLEBeautyInsider ชวนคุณออกเดินทางสู่โลกแห่งความงามแบบเอ็กซ์คลูซีฟไปกับ หมาก ปริญ เพื่อทำความรู้จักกับดินแดนแห่งดอกคามิล…;th;2023-03-28 05:00:33+00:00;2023-03-28 09:34:03.486218+00:00;0;0;28;0
1640579606230224896;"RT @lyle0_0: #JENNIE's  Global  campaign  for  @CHANEL  Coco  Crush

📍 Japan https://t.co/ZSPilCGYm6";en;2023-03-28 05:00:33+00:00;2023-03-28 09:34:03.486218+00:00;0;0;66;0
1640579589935366144;Check out this listing I just added to my #Poshmark closet: Chanel CC Pearl brooch with crystal CCs on few pearls statement piece. https://t.co/rjQ8mfyD6R #shopmycloset @poshmarkapp;en;2023-03-28 05:00:29+00:00;2023-03-28 09:34:03.486218+00:00;0;0;0;0
1640579587456524291;"RT @lyle0_0: #JENNIE's   Global  campaign  for  @CHANEL  Coco  Crush

📍 Seoul, South Korea  🇰🇷 https://t.co/M6GmWKN0Vx";en;2023-03-28 05:00:28+00:00;2023-03-28 09:34:03.486218+00:00;0;0;37;0
1640579582561771520;RT @jennieaceitgirl: calling jennie irrelevant when her latest global campaign with calvin klein is already plastered ALL over the world 😭…;en;2023-03-28 05:00:27+00:00;2023-03-28 09:34:03.486218+00:00;0;0;143;0
1640579579327684608;RT @spotyfrase: eladio carrion / coco chanel https://t.co/d7ediWmPjC;es;2023-03-28 05:00:26+00:00;2023-03-28 09:34:03.486218+00:00;0;0;1155;0
1640579574072487937;"RT @akilla066: Goyangan nya hotJoin group chanel video

Masa berlaku permanent
Garansi kalo Banned ✅
Update terosss ✅
Ada tambahan biaya la…";in;2023-03-28 05:00:25+00:00;2023-03-28 09:34:03.501865+00:00;0;0;6;0
1640579548654850050;RT @ChrisWilmshurst: My new video is now live over on my YouTube Chanel. I built the optimal no nonsense MacBook Pro desk setup with the he…;en;2023-03-28 05:00:19+00:00;2023-03-28 09:34:03.501865+00:00;0;0;3;0
1640579546465599488;RT @Altercdo6921: Chinupa ako nang seaman bago ako pina alis sa barko🍆🤤nakita nya kasi ako kagabi nag jajakol🍆💦kung paano ininum ang tamod…;tl;2023-03-28 05:00:19+00:00;2023-03-28 09:34:03.501865+00:00;0;0;7110;0
1640579543068180480;Check out this listing I just added to my #Poshmark closet: Chanel rose pink mini wallet card case caviar Quilted Zip Card Holder. https://t.co/fKPje1iUMi #shopmycloset @poshmarkapp;en;2023-03-28 05:00:18+00:00;2023-03-28 09:34:03.501865+00:00;0;0;0;0
1640579530380435456;"RT @MonkeMMDao: DISCORD OPEN!!

The first 222 people will get the OG Role🍌

☑️Follow @MonkeMMDao 
♻️Retweet
🐵Tag 3 Friends

Send proofs in…";en;2023-03-28 05:00:15+00:00;2023-03-28 09:34:03.501865+00:00;0;0;129;0
1640579528337629184;@chanel_lover56 Te muerdo;es;2023-03-28 05:00:14+00:00;2023-03-28 09:34:03.501865+00:00;1;0;0;0
1640579390630182912;‘Ridiculousness’ Co-Host Chanel West Coast Leaving MTV Clip Show After 30 Seasons, Inks Overall Deal With  Paramount (EXCLUSIVE) https://t.co/jCqR8sWO6q via @varietyuuvanbluh;en;2023-03-28 04:59:41+00:00;2023-03-28 09:34:03.501865+00:00;0;0;0;0
1640579382040481793;"RT @akilla066: Woohh burungnya bengkok kebawah Join group chanel video

Masa berlaku permanent
Garansi kalo Banned ✅
Update terosss ✅
Ada t…";in;2023-03-28 04:59:39+00:00;2023-03-28 09:34:03.501865+00:00;0;0;3;0
1640579342651777025;"RT @FashionEdits: “In order to be irreplaceable one must always be different.”(coco chanel)
.
.
.
#Fashionedits #Michellew #classic #collec…";en;2023-03-28 04:59:30+00:00;2023-03-28 09:34:03.501865+00:00;0;0;3;0
1640579295792750593;RT @lishgoldy: Guys please stop with the it will bring drags thing🙄. Even Riss and Quan get drags. Go and ask Beyoncé and Jay Z, Rihanna An…;en;2023-03-28 04:59:19+00:00;2023-03-28 09:34:03.501865+00:00;0;0;23;0
1640579272824745986;RT @saintdoII: alexa demie wearing a vivienne westwood silk satin corset from 1992 paired with vintage chanel jewelry https://t.co/VEnN76pu…;en;2023-03-28 04:59:13+00:00;2023-03-28 09:34:03.501865+00:00;0;0;3987;0
1640579257066979328;"RT @akilla066: Coliin bf akuh sampe crot sampe dia lemess Join group chanel video

Masa berlaku permanent
Garansi kalo Banned ✅
Update tero…";in;2023-03-28 04:59:10+00:00;2023-03-28 09:34:03.501865+00:00;0;0;3;0
1640579247101349888;CHANEL Diana Matelasse Chain Shoulder Bag Lamb leather sheep Beige Used Women CC https://t.co/EdKA3ay73i eBay https://t.co/zgWYcOy2JQ;en;2023-03-28 04:59:07+00:00;2023-03-28 09:34:03.501865+00:00;0;0;0;0
1640579240738570244;CHANEL Valletta CC Mark Hologram Gold plating Platstick K30121157 [PD1] https://t.co/BRRaLruyUv eBay https://t.co/18oiTIw7mp;en;2023-03-28 04:59:06+00:00;2023-03-28 09:34:03.501865+00:00;0;0;0;0
1640579205678366720;"RT @akilla066: Abis renang dih ajak ngewe Join group chanel video

Masa berlaku permanent
Garansi kalo Banned ✅
Update terosss ✅
Ada tambah…";in;2023-03-28 04:58:57+00:00;2023-03-28 09:34:04.048688+00:00;0;0;4;0
1640579153840807938;RT @spotyfrase: eladio carrion / coco chanel https://t.co/d7ediWmPjC;es;2023-03-28 04:58:45+00:00;2023-03-28 09:34:04.048688+00:00;0;0;1155;0
1640579141853429762;RT @Maria93c: Posibles imágenes de la grabación del nuevo videoclip de Chanel. Playa y motos 👀 https://t.co/avGkjaNaZ3;es;2023-03-28 04:58:42+00:00;2023-03-28 09:34:04.048688+00:00;0;0;4;0
1640579133242589184;RT @jennieaceitgirl: calling jennie irrelevant when her latest global campaign with calvin klein is already plastered ALL over the world 😭…;en;2023-03-28 04:58:40+00:00;2023-03-28 09:34:04.048688+00:00;0;0;143;0
1640579129295634432;Diría alguno de animación tipo Disney Chanel pero gritan mucho y no puedo 😭;es;2023-03-28 04:58:39+00:00;2023-03-28 09:34:04.048688+00:00;0;0;0;0
1640579114041061376;"RT @bottegalolita: Jimmy Choo &amp; Chanel https://t.co/c7TOLmyqNH";ht;2023-03-28 04:58:35+00:00;2023-03-28 09:34:04.048688+00:00;0;0;436;0
1640579110518001664;RT @SelectOutfit: baby blue chanel https://t.co/zuyZmfXiip;en;2023-03-28 04:58:35+00:00;2023-03-28 09:34:04.048688+00:00;0;0;1242;0
1640579077336875008;@01_03_chanel 全く同じこと考えてた、学校より絶対やりやすい;ja;2023-03-28 04:58:27+00:00;2023-03-28 09:34:04.048688+00:00;0;1;0;0
1640579054419193856;"この匂い好き嫌い分かれる？
やっぱりCHANELの香水メンズはBLUEが人気？(´・ω・｀) https://t.co/GHwUh9pX2n";ja;2023-03-28 04:58:21+00:00;2023-03-28 09:34:04.048688+00:00;1;2;0;0
1640579022353489923;"RT @OforD78948833: Don't miss tonight broadcast by Biafra spokeperson Mazi Simon Ekpa.
On enter biafra Chanel 2 https://t.co/Q2MXxuKxJI";et;2023-03-28 04:58:14+00:00;2023-03-28 09:34:04.048688+00:00;0;0;69;0
1640579019409092608;RT @VogueMexico: Jennie de Blackpink sabe cómo son los pantalones baggy y tenis para el 2023. https://t.co/FTSgCPnQvQ;es;2023-03-28 04:58:13+00:00;2023-03-28 09:34:04.048688+00:00;0;0;144;0
1640579003978481664;RT @styleofrensung: chanel bracelet🤔 https://t.co/4DzwG6yXt1;en;2023-03-28 04:58:09+00:00;2023-03-28 09:34:04.048688+00:00;0;0;141;0
1640578982063255554;RT @jennieaceitgirl: calling jennie irrelevant when her latest global campaign with calvin klein is already plastered ALL over the world 😭…;en;2023-03-28 04:58:04+00:00;2023-03-28 09:34:04.048688+00:00;0;0;143;0
1640578975021027328;"“Days of Our Lives” Spoilers – March 28 Spoilers – Talia Comes Clean with Chanel; Paulina Attempts to Railroad Sloan; Sloan Keeps Tries to Help Eric’s Career https://t.co/2yF7WC5Z3O #DaysofOurLives #ChanelDuPree #PaulinaPrice";en;2023-03-28 04:58:02+00:00;2023-03-28 09:34:04.048688+00:00;0;0;0;0
1640578966384721920;RT @spotyfrase: eladio carrion / coco chanel https://t.co/d7ediWmPjC;es;2023-03-28 04:58:00+00:00;2023-03-28 09:34:04.064297+00:00;0;0;1155;0
1640578899988889602;RT @spotyfrase: eladio carrion / coco chanel https://t.co/d7ediWmPjC;es;2023-03-28 04:57:44+00:00;2023-03-28 09:34:04.064297+00:00;0;0;1155;0
1640578886282133506;RT @treasuremenfess: Sender baru bikin chanel bahan caper wv di apk sebelah teume! Link sender rep dikomen👇🏼;in;2023-03-28 04:57:41+00:00;2023-03-28 09:34:04.064297+00:00;0;0;2;0
1640578845245075456;"RT @papamannn: ꒰ pls rt ꒱

เนื่องจากเราได้บัตรคอนสคปแล้ว (เย้) เลยจะมาแก้บน

แจกลิป Chanel ROUGE ALLURE VELVET สี 62 LIBRE

รีอย่างเดียว…";th;2023-03-28 04:57:31+00:00;2023-03-28 09:34:04.064297+00:00;0;0;994;0
1640578839133949958;"RT @shilzzOnly: The unchanging beauty of actress Kim Go-eun and Chanel Watch J12

After being selected as one of the 7 iconic muses in the…";en;2023-03-28 04:57:30+00:00;2023-03-28 09:34:04.064297+00:00;0;0;30;0
1640578829000245248;"RT @VogueFrance: Retour sur ce look mémorable signé @CHANEL  de #KristenStewart à la Berlinale ! Que pensez-vous de ce look ? ✨
https://t.c…";fr;2023-03-28 04:57:27+00:00;2023-03-28 09:34:04.064297+00:00;0;0;16;0
1640578808637186048;"RT @FerlinaUkhti: 🅾️036
@PedjuLendir
@TjapJagoeng
@AdrieneTemok
@GDSViral
@MufdaZH
@DeHariyaPutri
@slangbasah 
@BahanPercolian
@Indo_Tjaand…";en;2023-03-28 04:57:23+00:00;2023-03-28 09:34:04.064297+00:00;0;0;105;0
1640578806556786689;RT @bubiesbb: dior, versace, chanel, jakapan https://t.co/uBO2z4kxX4;ht;2023-03-28 04:57:22+00:00;2023-03-28 09:34:04.064297+00:00;0;0;35;0
1640578785488814080;"RT @TokyoArtBeat_JP: CHANEL、JUNYA WATANABE、UNDERCOVERなど。
2020年に亡くなったヘアデザイナー、加茂克也の20年にわたる活動を紹介する展覧会が表参道で開催中。今週4/2（日）まで。

「KAMO HEAD ‐加茂克也展…";ja;2023-03-28 04:57:17+00:00;2023-03-28 09:34:04.064297+00:00;0;0;46;0
1640578716131524609;RT @spotyfrase: eladio carrion / coco chanel https://t.co/d7ediWmPjC;es;2023-03-28 04:57:01+00:00;2023-03-28 09:34:04.064297+00:00;0;0;1155;0
1640578633763901440;RT @spotyfrase: eladio carrion / coco chanel https://t.co/d7ediWmPjC;es;2023-03-28 04:56:41+00:00;2023-03-28 09:34:04.064297+00:00;0;0;1155;0
1640578621038370816;"Are you wearing the Chanel Boots?; Yeah, I am";en;2023-03-28 04:56:38+00:00;2023-03-28 09:34:04.064297+00:00;0;1;0;0
1640578613413314560;"現在銀座に来ております！

CHANELの見学してます😱😱😱高い…世界線が違う気がする…………😱😱😱😱";ja;2023-03-28 04:56:36+00:00;2023-03-28 09:34:04.064297+00:00;0;1;0;0
1640578612209553410;Check out this listing I just added to my #Poshmark closet: Chanel Makeup Pouch. https://t.co/vF2zQ06bU4 #shopmycloset @poshmarkapp;en;2023-03-28 04:56:36+00:00;2023-03-28 09:34:04.064297+00:00;0;0;0;0
1640578606446555137;RT @jennieaceitgirl: calling jennie irrelevant when her latest global campaign with calvin klein is already plastered ALL over the world 😭…;en;2023-03-28 04:56:34+00:00;2023-03-28 09:34:04.064297+00:00;0;0;143;0
1640578566961364993;"Chanel. LV. Prada. Celine. 😊
So proud of you, Jumpol. 💚💚💚 https://t.co/YlgdTLRzY7";en;2023-03-28 04:56:25+00:00;2023-03-28 09:34:04.064297+00:00;0;0;0;0
